-3.499170034779950100e+01,-3.289224548875391463e+01,8.899202875942455737e-01
-3.489337775419734555e+01,-3.276945592097764859e+01,8.936364279520273568e-01
-3.479620472545666132e+01,-3.264756873086255240e+01,8.981468566134180875e-01
-3.469985476412349357e+01,-3.252661279014092344e+01,9.032527361374547148e-01
-3.460382747093172640e+01,-3.240448868823784778e+01,9.083519714233490028e-01
-3.450613930016019992e+01,-3.227830359631114732e+01,9.137355042461525745e-01
-3.440845219402788757e+01,-3.215138114012742676e+01,9.194158982018585391e-01
-3.431012397698157201e+01,-3.202303672372293875e+01,9.262963574559988089e-01
-3.421458421526229188e+01,-3.189440852648894520e+01,9.327451646467905810e-01
-3.412013037061123555e+01,-3.176495894183952728e+01,9.383705610888561921e-01
-3.402828754795494604e+01,-3.163773407489708234e+01,9.432987446347669280e-01
-3.393653516732365460e+01,-3.150902491465837230e+01,9.475508355113971826e-01
-3.384721476979155597e+01,-3.138210950287350443e+01,9.516579002530070053e-01
-3.375844299176586816e+01,-3.125550128270663564e+01,9.547786816668738519e-01
-3.367105963527887980e+01,-3.113018715505799605e+01,9.563992558314562409e-01
-3.358432630655921969e+01,-3.100561197393587776e+01,9.565108928762193763e-01
-3.349647292164205226e+01,-3.088108817272562945e+01,9.548918999342883573e-01
-3.341015120082712997e+01,-3.076049444445355263e+01,9.516973269177253503e-01
-3.332478789150570719e+01,-3.064365048079086407e+01,9.464136462586856258e-01
-3.323998585608575951e+01,-3.053095709583553585e+01,9.405597673262926506e-01
-3.315359953440386676e+01,-3.041764431659341383e+01,9.349645395720775909e-01
-3.306665579492974416e+01,-3.030191979097403276e+01,9.290007640873904071e-01
-3.297847616612155264e+01,-3.018542794805676976e+01,9.234017222715985573e-01
-3.289021022867777333e+01,-3.007009642582884723e+01,9.173355373389742162e-01
-3.280384528218978346e+01,-2.995741039920118354e+01,9.107846833162039912e-01
-3.271433547120030028e+01,-2.984275749144651613e+01,9.040981450708746037e-01
-3.262413426265037231e+01,-2.972809327336136320e+01,8.971868821514761283e-01
-3.253068621128930715e+01,-2.961243502133536865e+01,8.909988858715843785e-01
-3.243579772496044455e+01,-2.949763848793148213e+01,8.851640364553065021e-01
-3.233713268149396214e+01,-2.938044165662408247e+01,8.804398413310490223e-01
-3.223967125217285457e+01,-2.926512876765569260e+01,8.758877675598084611e-01
-3.214197508155910299e+01,-2.914972722535949856e+01,8.715651962435799760e-01
-3.204441985016990202e+01,-2.903344736830020878e+01,8.673222371839823808e-01
-3.194625108779291267e+01,-2.891603413150461677e+01,8.636983683859495997e-01
-3.184647414630477158e+01,-2.879693583590560380e+01,8.608088727338507606e-01
-3.174715667239930283e+01,-2.867821604436081628e+01,8.591566901515927945e-01
-3.165004987634952016e+01,-2.856387131035972260e+01,8.586810860702732695e-01
-3.155502056853713810e+01,-2.845184945830397538e+01,8.591886408804442210e-01
-3.146113723504468851e+01,-2.834065620986992329e+01,8.596509104002681978e-01
